comarca,codi_variable,data_lectura,valor_lectura
Vallès Occidental,32,2015-07-29,26.02847222222222
Vallès Occidental,32,2015-07-30,23.28125
Vallès Occidental,32,2015-07-31,22.006944444444443
Vallès Occidental,32,2015-08-01,20.584027777777777
Vallès Occidental,32,2015-08-02,22.99513888888889
Vallès Occidental,32,2015-08-03,25.529861111111114
Vallès Occidental,32,2015-08-04,26.02013888888889
Vallès Occidental,32,2015-08-05,25.555555555555557
Vallès Occidental,32,2015-08-06,25.24722222222222
Vallès Occidental,32,2015-08-07,26.654861111111114
Vallès Occidental,32,2015-08-08,22.89513888888889
Vallès Occidental,32,2015-08-09,21.804166666666667
Vallès Occidental,32,2015-08-10,22.727083333333333
Vallès Occidental,32,2015-08-11,23.42013888888889
Vallès Occidental,32,2015-08-12,24.602777777777778
Vallès Occidental,32,2015-08-13,24.105555555555554
Vallès Occidental,32,2015-08-14,22.018749999999997
Vallès Occidental,32,2015-08-15,18.65347222222222
Vallès Occidental,32,2015-08-16,19.335416666666667
Vallès Occidental,32,2015-08-17,20.845138888888886
Vallès Occidental,32,2015-08-18,18.463194444444444
Vallès Occidental,32,2015-08-19,20.435416666666665
Vallès Occidental,32,2015-08-20,22.385416666666668
Vallès Occidental,32,2015-08-21,23.616666666666667
Vallès Occidental,32,2015-08-22,22.81736111111111
Vallès Occidental,32,2015-08-23,23.041666666666668
Vallès Occidental,32,2015-08-24,23.112499999999997
Vallès Occidental,32,2015-08-25,20.742361111111112
Vallès Occidental,32,2015-08-26,22.59722222222222
Vallès Occidental,32,2015-08-27,23.810416666666665
Vallès Occidental,32,2015-08-28,23.397222222222222
Vallès Occidental,32,2015-08-29,23.268055555555556
Vallès Occidental,32,2015-08-30,22.961111111111112
Vallès Occidental,32,2015-08-31,24.099305555555556
Vallès Occidental,32,2015-09-01,22.883333333333333
Vallès Occidental,32,2015-09-02,20.490972222222222
Vallès Occidental,32,2015-09-03,19.834027777777777
Vallès Occidental,32,2015-09-04,17.716666666666665
Vallès Occidental,32,2015-09-05,18.06875
Vallès Occidental,32,2015-09-06,18.5
Vallès Occidental,32,2015-09-07,18.297916666666666
Vallès Occidental,32,2015-09-08,18.289583333333333
Vallès Occidental,32,2015-09-09,18.57638888888889
Vallès Occidental,32,2015-09-10,16.56875
Vallès Occidental,32,2015-09-11,18.87847222222222
Vallès Occidental,32,2015-09-12,20.906944444444445
Vallès Occidental,32,2015-09-13,20.540277777777778
Vallès Occidental,32,2015-09-14,19.52847222222222
Vallès Occidental,32,2015-09-15,19.566666666666666
Vallès Occidental,32,2015-09-16,21.986805555555556
Vallès Occidental,32,2015-09-17,20.53472222222222
Vallès Occidental,32,2015-09-18,17.31527777777778
Vallès Occidental,32,2015-09-19,18.000694444444445
Vallès Occidental,32,2015-09-20,18.802777777777777
Vallès Occidental,32,2015-09-21,18.405555555555555
Vallès Occidental,32,2015-09-22,18.085416666666667
Vallès Occidental,32,2015-09-23,17.65625
Vallès Occidental,32,2015-09-24,17.233333333333334
Vallès Occidental,32,2015-09-25,17.274305555555557
Vallès Occidental,32,2015-09-26,18.12013888888889
Vallès Occidental,32,2015-09-27,16.399305555555557
Vallès Occidental,32,2015-09-28,16.549305555555556
Vallès Occidental,32,2015-09-29,15.748611111111112
Vallès Occidental,32,2015-09-30,15.128472222222221
Vallès Occidental,32,2015-10-01,14.810416666666665
Vallès Occidental,32,2015-10-02,16.36111111111111
Vallès Occidental,32,2015-10-03,17.209027777777777
Vallès Occidental,32,2015-10-04,16.552777777777777
Vallès Occidental,32,2015-10-05,21.263194444444444
Vallès Occidental,32,2015-10-06,21.016666666666666
Vallès Occidental,32,2015-10-07,16.992361111111112
Vallès Occidental,32,2015-10-08,15.818055555555556
Vallès Occidental,32,2015-10-09,15.04861111111111
Vallès Occidental,32,2015-10-10,15.191666666666666
Vallès Occidental,32,2015-10-11,16.62847222222222
Vallès Occidental,32,2015-10-12,18.558333333333334
Vallès Occidental,32,2015-10-13,15.949305555555554
Vallès Occidental,32,2015-10-14,13.465277777777779
Vallès Occidental,32,2015-10-15,10.572222222222223
Vallès Occidental,32,2015-10-16,11.245138888888889
Vallès Occidental,32,2015-10-17,12.911805555555555
Vallès Occidental,32,2015-10-18,15.780555555555557
Vallès Occidental,32,2015-10-19,16.349305555555556
Vallès Occidental,32,2015-10-20,15.12013888888889
Vallès Occidental,32,2015-10-21,13.106944444444444
Vallès Occidental,32,2015-10-22,12.79375
Vallès Occidental,32,2015-10-23,14.082638888888889
Vallès Occidental,32,2015-10-24,13.140972222222222
Vallès Occidental,32,2015-10-25,14.207638888888889
Vallès Occidental,32,2015-10-26,14.505555555555556
Vallès Occidental,32,2015-10-27,16.101388888888888
Vallès Occidental,32,2015-10-28,14.474305555555556
Vallès Occidental,32,2015-10-29,12.361805555555556
Vallès Occidental,32,2015-10-30,13.587499999999999
Vallès Occidental,32,2015-10-31,13.236805555555556
Vallès Occidental,32,2015-11-01,13.465972222222222
Vallès Occidental,32,2015-11-02,15.20138888888889
Vallès Occidental,32,2015-11-03,14.823611111111111
Vallès Occidental,32,2015-11-04,14.354166666666666
Vallès Occidental,32,2015-11-05,14.791666666666666
Vallès Occidental,32,2015-11-06,14.875694444444443
Vallès Occidental,32,2015-11-07,15.007638888888888
Vallès Occidental,32,2015-11-08,13.89375
Vallès Occidental,32,2015-11-09,14.390277777777776
Vallès Occidental,32,2015-11-10,14.046527777777778
Vallès Occidental,32,2015-11-11,13.139583333333333
Vallès Occidental,32,2015-11-12,12.368055555555555
Vallès Occidental,32,2015-11-13,12.109027777777778
Vallès Occidental,32,2015-11-14,10.825
Vallès Occidental,32,2015-11-15,11.228472222222223
Vallès Occidental,32,2015-11-16,10.553472222222222
Vallès Occidental,32,2015-11-17,9.542361111111111
Vallès Occidental,32,2015-11-18,9.96875
Vallès Occidental,32,2015-11-19,11.09375
Vallès Occidental,32,2015-11-20,12.45625
Vallès Occidental,32,2015-11-21,12.492361111111112
Vallès Occidental,32,2015-11-22,5.716666666666667
Vallès Occidental,32,2015-11-23,3.629166666666667
Vallès Occidental,32,2015-11-24,3.652083333333333
Vallès Occidental,32,2015-11-25,7.745138888888889
Vallès Occidental,32,2015-11-26,8.134027777777778
Vallès Occidental,32,2015-11-27,6.895833333333333
Vallès Occidental,32,2015-11-28,7.1305555555555555
Vallès Occidental,32,2015-11-29,6.317361111111111
Vallès Occidental,32,2015-11-30,6.320138888888889
Vallès Occidental,32,2015-12-01,6.392361111111111
Vallès Occidental,32,2015-12-02,6.363194444444444
Vallès Occidental,32,2015-12-03,6.834027777777778
Vallès Occidental,32,2015-12-04,7.58263888888889
Vallès Occidental,32,2015-12-05,8.610416666666667
Vallès Occidental,32,2015-12-06,9.020833333333334
Vallès Occidental,32,2015-12-07,10.097916666666666
Vallès Occidental,32,2015-12-08,11.253472222222221
Vallès Occidental,32,2015-12-09,10.404166666666667
Vallès Occidental,32,2015-12-10,7.882638888888888
Vallès Occidental,32,2015-12-11,7.513194444444445
Vallès Occidental,32,2015-12-12,6.765972222222222
Vallès Occidental,32,2015-12-13,5.8180555555555555
Vallès Occidental,32,2015-12-14,5.231249999999999
Vallès Occidental,32,2015-12-15,8.830555555555556
Vallès Occidental,32,2015-12-16,10.172916666666667
Vallès Occidental,32,2015-12-17,9.990277777777777
Vallès Occidental,32,2015-12-18,8.572916666666666
Vallès Occidental,32,2015-12-19,8.509027777777778
Vallès Occidental,32,2015-12-20,9.565277777777778
Vallès Occidental,32,2015-12-21,10.167361111111111
Vallès Occidental,32,2015-12-22,8.634027777777778
Vallès Occidental,32,2015-12-23,8.48263888888889
Vallès Occidental,32,2015-12-24,9.868749999999999
Vallès Occidental,32,2015-12-25,7.136805555555556
Vallès Occidental,32,2015-12-26,7.2555555555555555
Vallès Occidental,32,2015-12-27,8.05
Vallès Occidental,32,2015-12-28,8.337499999999999
Vallès Occidental,32,2015-12-29,11.306944444444445
Vallès Occidental,32,2015-12-30,8.219444444444443
Vallès Occidental,32,2015-12-31,8.191666666666666
Vallès Occidental,32,2016-01-01,8.552777777777777
Vallès Occidental,32,2016-01-02,9.938194444444443
Vallès Occidental,32,2016-01-03,7.782638888888889
Vallès Occidental,32,2016-01-04,9.872916666666667
Vallès Occidental,32,2016-01-05,8.303472222222222
Vallès Occidental,32,2016-01-06,7.327777777777778
Vallès Occidental,32,2016-01-07,12.420833333333333
Vallès Occidental,32,2016-01-08,15.629166666666666
Vallès Occidental,32,2016-01-09,13.600000000000001
Vallès Occidental,32,2016-01-10,13.21736111111111
Vallès Occidental,32,2016-01-11,13.155555555555557
Vallès Occidental,32,2016-01-12,9.320138888888888
Vallès Occidental,32,2016-01-13,6.397222222222222
Vallès Occidental,32,2016-01-14,8.09236111111111
Vallès Occidental,32,2016-01-15,7.190972222222222
Vallès Occidental,32,2016-01-16,4.691666666666666
Vallès Occidental,32,2016-01-17,3.998611111111111
Vallès Occidental,32,2016-01-18,5.8375
Vallès Occidental,32,2016-01-19,5.4625
Vallès Occidental,32,2016-01-20,5.713888888888889
Vallès Occidental,32,2016-01-21,5.113888888888889
Vallès Occidental,32,2016-01-22,6.275
Vallès Occidental,32,2016-01-23,9.295833333333333
Vallès Occidental,32,2016-01-24,8.516666666666667
Vallès Occidental,32,2016-01-25,10.47013888888889
Vallès Occidental,32,2016-01-26,9.780555555555557
Vallès Occidental,32,2016-01-27,9.193055555555555
Vallès Occidental,32,2016-01-28,9.450694444444444
Vallès Occidental,32,2016-01-29,9.027083333333334
Vallès Occidental,32,2016-01-30,8.619444444444445
Vallès Occidental,32,2016-01-31,8.445138888888888
Vallès Occidental,32,2016-02-01,11.634722222222223
Vallès Occidental,32,2016-02-02,9.558333333333334
Vallès Occidental,32,2016-02-03,10.197222222222223
Vallès Occidental,32,2016-02-04,6.734722222222222
Vallès Occidental,32,2016-02-05,8.477083333333333
Vallès Occidental,32,2016-02-06,7.345138888888889
Vallès Occidental,32,2016-02-07,9.240277777777777
Vallès Occidental,32,2016-02-08,9.838194444444445
Vallès Occidental,32,2016-02-09,13.556249999999999
Vallès Occidental,32,2016-02-10,11.385416666666666
Vallès Occidental,32,2016-02-11,9.072916666666666
Vallès Occidental,32,2016-02-12,11.743749999999999
Vallès Occidental,32,2016-02-13,15.04513888888889
Vallès Occidental,32,2016-02-14,10.989583333333334
Vallès Occidental,32,2016-02-15,7.689583333333333
Vallès Occidental,32,2016-02-16,5.270833333333333
Vallès Occidental,32,2016-02-17,3.894444444444444
Vallès Occidental,32,2016-02-18,4.238888888888889
Vallès Occidental,32,2016-02-19,4.920833333333333
Vallès Occidental,32,2016-02-20,6.079861111111111
Vallès Occidental,32,2016-02-21,10.11111111111111
Vallès Occidental,32,2016-02-22,12.39375
Vallès Occidental,32,2016-02-23,10.003472222222221
Vallès Occidental,32,2016-02-24,10.08125
Vallès Occidental,32,2016-02-25,10.804166666666667
Vallès Occidental,32,2016-02-26,8.590277777777779
Vallès Occidental,32,2016-02-27,7.117361111111112
Vallès Occidental,32,2016-02-28,7.649305555555555
Vallès Occidental,32,2016-02-29,9.29513888888889
Vallès Occidental,32,2016-03-01,9.196527777777778
Vallès Occidental,32,2016-03-02,11.702777777777778
Vallès Occidental,32,2016-03-03,9.802083333333334
Vallès Occidental,32,2016-03-04,9.632638888888888
Vallès Occidental,32,2016-03-05,9.35625
Vallès Occidental,32,2016-03-06,6.811111111111111
Vallès Occidental,32,2016-03-07,7.336111111111112
Vallès Occidental,32,2016-03-08,7.736111111111111
Vallès Occidental,32,2016-03-09,3.986111111111111
Vallès Occidental,32,2016-03-10,6.516666666666667
Vallès Occidental,32,2016-03-11,7.367361111111112
Vallès Occidental,32,2016-03-12,7.460416666666666
Vallès Occidental,32,2016-03-13,7.152777777777778
Vallès Occidental,32,2016-03-14,7.228472222222223
Vallès Occidental,32,2016-03-15,7.140972222222222
Vallès Occidental,32,2016-03-16,7.367361111111112
Vallès Occidental,32,2016-03-17,6.670833333333333
Vallès Occidental,32,2016-03-18,7.835416666666666
Vallès Occidental,32,2016-03-19,9.010416666666666
Vallès Occidental,32,2016-03-20,10.147916666666667
Vallès Occidental,32,2016-03-21,10.01388888888889
Vallès Occidental,32,2016-03-22,10.856944444444444
Vallès Occidental,32,2016-03-23,10.288194444444445
Vallès Occidental,32,2016-03-24,9.931249999999999
Vallès Occidental,32,2016-03-25,10.084027777777777
Vallès Occidental,32,2016-03-26,12.736805555555556
Vallès Occidental,32,2016-03-27,11.761805555555556
Vallès Occidental,32,2016-03-28,12.515277777777778
Vallès Occidental,32,2016-03-29,14.639583333333333
Vallès Occidental,32,2016-03-30,13.695833333333333
Vallès Occidental,32,2016-03-31,13.486805555555556
Vallès Occidental,32,2016-04-01,8.881944444444445
Vallès Occidental,32,2016-04-02,10.502777777777778
Vallès Occidental,32,2016-04-03,10.809027777777779
Vallès Occidental,32,2016-04-04,11.586111111111112
Vallès Occidental,32,2016-04-05,11.820833333333333
Vallès Occidental,32,2016-04-06,13.428472222222222
Vallès Occidental,32,2016-04-07,12.404166666666667
Vallès Occidental,32,2016-04-08,8.902083333333334
Vallès Occidental,32,2016-04-09,11.345833333333333
Vallès Occidental,32,2016-04-10,11.963194444444445
Vallès Occidental,32,2016-04-11,13.95625
Vallès Occidental,32,2016-04-12,14.27638888888889
Vallès Occidental,32,2016-04-13,14.76736111111111
Vallès Occidental,32,2016-04-14,14.328472222222224
Vallès Occidental,32,2016-04-15,15.089583333333334
Vallès Occidental,32,2016-04-16,16.6875
Vallès Occidental,32,2016-04-17,16.722916666666666
Vallès Occidental,32,2016-04-18,12.495833333333334
Vallès Occidental,32,2016-04-19,12.073611111111111
Vallès Occidental,32,2016-04-20,15.125694444444443
Vallès Occidental,32,2016-04-21,13.090277777777779
Vallès Occidental,32,2016-04-22,13.429861111111112
Vallès Occidental,32,2016-04-23,12.4875
Vallès Occidental,32,2016-04-24,12.594444444444443
Vallès Occidental,32,2016-04-25,11.360416666666667
Vallès Occidental,32,2016-04-26,12.003472222222221
Vallès Occidental,32,2016-04-27,11.338888888888889
Vallès Occidental,32,2016-04-28,9.859027777777778
Vallès Occidental,32,2016-04-29,11.984027777777778
Vallès Occidental,32,2016-04-30,11.144444444444444
Vallès Occidental,32,2016-05-01,11.070138888888888
Vallès Occidental,32,2016-05-02,13.75
Vallès Occidental,32,2016-05-03,13.84236111111111
Vallès Occidental,32,2016-05-04,14.659722222222221
Vallès Occidental,32,2016-05-05,14.218055555555557
Vallès Occidental,32,2016-05-06,13.959722222222222
Vallès Occidental,32,2016-05-07,13.759722222222223
Vallès Occidental,32,2016-05-08,13.039583333333333
Vallès Occidental,32,2016-05-09,14.378472222222221
Vallès Occidental,32,2016-05-10,13.247916666666667
Vallès Occidental,32,2016-05-11,14.109027777777778
